Hazmat,PO,FlatBed,Reefer,Vans,Year,MoY,DoM,DoY,DoW,Bill Distance,Total Miles,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Pay Per Total Mile
0.0,0,0,0,1,2022,9,30,273,5,239.0,424.64,27.842317593219416,-95.98213841592859,32.60687191943893,-98.17466733092876,2.71
0.0,0,0,0,1,2022,4,19,109,2,251.0,91.66,41.79637498995144,-88.65834628107154,42.51310845978121,-87.52365172458855,4.04
0.0,0,0,0,1,2022,7,25,206,1,106.0,123.36,31.78556436596787,-97.61471798628538,31.712528497630775,-95.86912030338792,4.93
0.0,0,0,0,1,2021,12,23,357,4,239.0,361.73,32.961281201630236,-96.80601212092417,29.21400756189278,-94.18903398542727,3.55
1.0,0,0,0,1,2022,3,14,73,1,1991.0,1938.01,36.352492942795465,-91.74396371337575,37.949579395631886,-121.09915994727592,3.46
0.0,0,0,0,1,2022,4,29,119,5,1193.0,1196.27,43.4609917079342,-77.78602601991601,30.37138405743062,-85.45654786614273,2.59
0.0,0,0,0,1,2022,4,29,119,5,933.0,1065.39,43.6001733782729,-71.88813860996098,41.65388026368737,-89.16638935654403,2.56
0.0,0,0,1,0,2022,6,10,161,5,31.0,939.01,36.129963429170964,-84.33705989349447,42.735228174803375,-72.40401237757553,3.58
0.0,0,0,0,1,2021,12,28,362,2,943.0,881.6,33.342882828612844,-111.12432616732889,28.447546714500394,-100.12060775005573,2.55
0.0,0,0,0,1,2022,9,19,262,1,347.0,263.32,45.01319488270169,-95.6193734471526,44.75771507675527,-91.15591616819705,2.25
0.0,0,0,1,0,2022,2,7,38,1,865.0,649.67,35.72714927278723,-96.36788201690312,43.10139937785777,-92.9111445565202,2.99
0.0,0,0,0,1,2022,4,1,91,5,814.0,740.5,38.88612510800845,-84.0438299705809,30.007082404616686,-85.32771403601053,2.99
0.0,0,0,0,1,2022,1,4,4,2,77.0,41.06,40.58739447205585,-74.73759175457602,40.10505523917912,-74.58794279526414,9.1
0.0,0,0,0,1,2022,6,10,161,5,423.0,355.95,38.42883975405347,-82.77809520250634,37.21561578743721,-87.98704448653262,3.46
0.0,0,1,0,0,2022,1,27,27,4,2733.0,2899.84,34.6435151129375,-117.94661548682666,42.475662692859885,-73.83309079684841,2.61
0.0,0,0,1,0,2021,12,6,340,1,1210.0,1283.55,44.922950651578795,-91.1516162461544,44.19793353813538,-69.40446130294951,5.56
0.0,0,0,1,0,2022,1,24,24,1,74.0,121.3,39.64612963775972,-73.28493641938167,40.26246287412437,-75.01428189116508,12.16
0.0,0,0,0,1,2021,12,14,348,2,77.0,82.37,40.881435279982234,-74.16842769733547,40.32277962884708,-75.24960864765298,9.04
0.0,0,0,1,0,2022,3,31,90,4,533.0,353.83,39.67481000272897,-88.8120740749724,35.40308396111126,-88.83265554856902,4.16
0.0,0,1,0,0,2022,1,5,5,3,2733.0,2866.1,35.65258486954966,-117.45662222684834,40.374582890902815,-73.5551614357214,2.75
0.0,0,0,0,1,2022,1,26,26,3,1245.0,1313.45,27.62395536531169,-98.24548756723306,41.20339576153034,-88.27074654990196,2.81
0.0,0,0,1,0,2022,7,22,203,5,865.0,906.12,35.28346872641125,-95.90131571437963,45.341223818189974,-90.24886967378137,2.6
0.0,0,0,0,1,2022,2,7,38,1,11.0,73.55,41.17480158680206,-87.8031004787101,41.55554976964674,-86.73653817507034,26.53
0.0,0,0,0,1,2021,12,7,341,2,654.0,637.39,34.461206426875215,-86.30138787775003,42.13596054372811,-87.01406211575521,2.62
0.0,0,0,0,1,2022,8,31,243,3,457.0,351.66,34.98398356293261,-81.23163115895565,39.002665062380444,-82.9438550025117,0.77
0.0,0,0,0,1,2022,2,21,52,1,344.0,296.15,40.844242877678454,-73.05144630428518,38.104403973139476,-76.02159641767152,4.38
0.0,0,0,0,1,2022,5,17,137,2,320.0,262.63,37.58342813864188,-91.9862650798602,39.239279673436705,-95.43035521376208,3.77
0.0,0,0,1,0,2022,5,23,143,1,1083.0,1239.97,28.8839107393337,-94.70878377781024,42.657299366945864,-87.43950720712874,5.11
0.0,0,0,0,1,2022,9,21,264,3,1101.0,1202.54,44.870143600520585,-88.01314345034675,32.12444958455673,-96.93636113700427,0.91
0.0,0,0,1,0,2022,1,3,3,1,869.0,906.07,42.723364652622905,-88.61504468448899,35.95600939583698,-77.49904244639993,4.08
0.0,0,0,0,1,2022,2,21,52,1,25.0,202.37,29.183382090200716,-93.42637246158299,29.028664137186414,-96.2112432148831,23.18
0.0,0,0,1,0,2022,10,10,283,1,542.0,442.48,38.96943059656964,-121.54009249493583,36.90549703432847,-115.30361546377775,3.94
0.0,0,0,0,1,2022,10,17,290,1,1745.0,1618.74,43.19473982796934,-111.59142873033834,43.289510291970586,-84.69813986597104,2.23
0.0,0,0,0,1,2022,1,5,5,3,37.0,55.73,42.29466627391215,-88.46997355704626,41.64063201106557,-88.25874088358415,12.99
0.0,0,0,0,1,2022,5,9,129,1,13.0,194.02,41.621680537966036,-82.0945025923927,39.30444892878182,-82.54063252632898,20.41
0.0,0,0,0,1,2022,3,7,66,1,375.0,336.23,33.22786114022851,-93.53735213470429,30.91666698693582,-89.60616038528448,3.15
0.0,0,0,0,1,2022,7,18,199,1,423.0,317.65,38.00755747097769,-82.64035964098436,36.45969435988333,-87.03878590992318,3.11
0.0,0,0,0,1,2022,6,3,154,5,387.0,570.74,42.71229271248348,-83.35025387461913,35.82596053674219,-83.05837671209657,1.0
0.0,0,0,0,1,2022,4,21,111,4,878.0,998.26,41.44905253684367,-85.54960048424236,30.047402065525674,-90.37952405187694,2.88
0.0,0,0,0,1,2022,2,7,38,1,691.0,628.27,27.233754336850126,-80.43326755524623,34.78634834363805,-79.58029722194198,1.23
0.0,0,0,0,1,2021,12,20,354,1,61.0,135.62,29.257014509626213,-94.83224513884903,28.6225480252162,-96.55354309126385,8.95
0.0,0,0,0,1,2022,3,17,76,4,1996.0,2048.29,42.99023960505499,-88.33278742455165,33.372261898872516,-117.48553965611119,2.05
0.0,0,0,0,1,2022,8,8,220,1,127.0,291.54,31.001353110852857,-97.65233196607423,33.2042601809454,-94.4173315562681,6.08
0.0,0,0,1,0,2022,9,20,263,2,191.0,187.15,42.18026983413737,-89.21578051997271,40.92449379142641,-86.71110518122991,5.81
0.0,0,0,0,1,2022,2,15,46,2,517.0,522.61,32.61019709315259,-95.59532628433767,37.09189127909,-90.18986294542226,2.51
0.0,0,0,0,1,2022,4,27,117,3,54.0,203.4,42.37994495688043,-81.768425608662,40.06060598337021,-80.69959634122793,9.02
0.0,0,0,0,1,2022,10,14,287,5,1263.0,1278.98,42.09479980589897,-70.90447866107768,28.96939051747063,-80.94534162354226,2.22
0.0,0,1,0,0,2022,6,1,152,3,321.0,76.09,32.038151717649725,-108.9845445561448,32.606279992934354,-109.83717193553218,4.89
0.0,0,0,0,1,2022,9,13,256,2,320.0,423.17,35.21959789229394,-87.3820499852023,30.190878151376936,-86.30295592645471,3.59
0.0,0,0,0,1,2022,3,25,84,5,856.0,840.7,42.48136708671567,-76.7471751723161,43.3987685001571,-90.54256687027667,2.62
0.0,0,0,1,0,2022,1,17,17,1,191.0,203.72,40.62284428093964,-87.42344312514388,38.375897641006446,-86.13029893893084,7.8
0.0,0,0,0,1,2022,4,14,104,4,715.0,834.12,39.640872088102384,-83.73469053981346,31.869176720917327,-91.62931965885997,1.1
0.0,0,0,0,1,2021,12,21,355,2,111.0,216.95,40.14752026756819,-73.25748810130638,40.12592468046731,-76.67636299456458,6.49
0.0,0,0,0,1,2022,2,7,38,1,69.0,117.16,33.00314665186897,-118.43433251990632,33.883256088779405,-117.10989785467189,7.34
0.0,0,1,0,0,2021,12,13,347,1,2733.0,2869.64,33.64430685359639,-118.69736827587236,39.928297287151295,-75.78752453124882,2.68
0.0,0,0,0,1,2022,3,28,87,1,137.0,60.1,34.52648398190324,-85.34890514298822,35.15556948162588,-84.90908960210943,4.8
0.0,0,0,0,1,2022,1,13,13,4,496.0,462.59,33.139709872763426,-96.91422671886627,38.66900574809552,-95.94024730951236,3.18
0.0,0,0,0,1,2022,7,27,208,3,466.0,619.55,39.348001824690996,-84.37884662658904,44.980062983428816,-91.0143783606399,2.14
0.0,0,0,1,0,2022,8,19,231,5,1762.0,1665.98,45.642006170014504,-89.36260576893629,34.29776832160278,-111.16030834211654,2.91
0.0,0,0,0,1,2022,9,1,244,4,33.0,63.0,38.70774688816239,-75.24768788159837,38.078960678442876,-74.70278960683846,41.57
0.0,0,0,0,1,2021,12,6,340,1,210.0,152.0,38.39677513785532,-122.14159037935342,40.21183289469063,-122.48917134464878,5.42
0.0,0,1,0,0,2022,2,1,32,2,2733.0,2969.35,34.11438177230006,-118.73613814922423,42.49606212248982,-73.8058220121558,2.52
0.0,0,0,0,1,2022,5,18,138,3,306.0,487.91,46.19922100166703,-85.38077785446887,40.310841740485266,-85.46952953659516,3.8
0.0,0,0,0,1,2022,1,28,28,5,900.0,896.39,41.414658005243844,-90.458148775782,36.14399141261976,-78.33698695964152,4.14
0.0,0,0,0,1,2022,10,6,279,4,221.0,287.91,33.74522352538167,-94.6959430876276,30.294092881780205,-94.19747516129,3.45
0.0,0,0,1,0,2021,12,22,356,3,74.0,186.48,39.8071489291686,-76.90296247648003,41.51476755266296,-74.97296524474145,12.09
0.0,0,0,0,1,2022,2,21,52,1,76.0,66.85,41.096364070599655,-87.33848278779043,41.250751934471694,-86.28823320872098,8.53
0.0,0,0,0,1,2022,2,22,53,2,70.0,87.09,39.59711651499196,-76.09374130114712,40.61340065354161,-75.74287970619339,10.28
0.0,0,0,1,0,2022,3,8,67,2,540.0,730.86,42.488772175512665,-87.77467503817005,34.38734535929754,-92.24003789834421,5.08
0.0,0,0,0,1,2022,3,15,74,2,89.0,69.66,39.87874338759763,-81.59109143853956,40.4544379222104,-82.39157340663898,6.05
0.0,0,0,0,1,2022,1,14,14,5,1780.0,1919.33,41.407949723586086,-85.63111856450456,43.58100681341072,-117.05104996929182,4.39
0.0,0,1,0,0,2022,5,13,133,5,1548.0,1727.97,41.58615176725806,-74.49800810341694,30.26719192604125,-96.23813796996448,3.02
0.0,0,0,0,1,2022,3,2,61,3,37.0,187.79,40.96183434497949,-87.11316170703888,42.47554552596471,-89.3693994859801,11.91
0.0,0,0,0,1,2022,6,5,156,7,77.0,161.11,44.75758603343717,-72.80796647167445,42.96086300430037,-71.77883444481033,8.37
0.0,0,0,0,1,2022,8,23,235,2,736.0,793.17,40.78871388355514,-86.73808342562032,31.499392561012538,-89.62567174042552,2.65
0.0,0,0,0,1,2022,8,31,243,3,654.0,785.58,45.84051549926349,-87.59064922411984,36.41027335607319,-86.26468749432892,3.42
0.0,0,0,0,1,2021,12,30,364,4,220.0,330.26,29.561096623781516,-94.92989693623034,28.139030452529607,-99.17451565755233,3.27
0.0,0,0,0,1,2022,5,24,144,2,13.0,114.95,42.03750397624268,-83.46519433822236,41.41772708836536,-81.80498674536973,20.78
0.0,0,0,0,1,2022,4,10,100,7,355.0,271.76,29.133161199682842,-86.20320640825085,28.98830116231043,-89.94530366505028,3.89
0.0,0,0,0,1,2022,1,10,10,1,1003.0,1019.14,43.376859001004455,-73.52060026659383,38.53279011882604,-88.49906817146382,3.15
0.0,0,0,0,1,2022,1,26,26,3,515.0,559.74,41.49744556707638,-86.64361376386678,39.488478115019475,-95.11472542082333,3.73
0.0,0,0,1,0,2022,5,4,124,3,763.0,834.33,42.75041012512942,-87.51674248783095,33.002954903254555,-84.29330554295704,3.48
0.0,0,0,0,1,2022,2,4,35,5,511.0,79.62,45.03902179976462,-84.90649987880839,44.46955871578545,-85.9945294809751,0.41
0.0,0,0,0,1,2022,1,19,19,3,272.0,299.08,41.109721926150314,-86.50600963603792,38.44123073840148,-83.3471623436986,5.21
0.0,0,0,0,1,2022,9,15,258,4,313.0,331.94,42.32196859221902,-86.74330036028093,38.561656370367025,-84.92737674473591,1.19
0.0,0,0,0,1,2022,5,23,143,1,568.0,537.02,45.120305610106776,-92.79817663932906,48.79882761425846,-100.61150212512501,4.06
0.0,0,0,0,1,2021,12,14,348,2,7.0,148.98,47.990712157585584,-122.02380582996967,46.34138462230951,-123.07398983527892,71.27
0.0,0,0,0,1,2021,12,13,347,1,310.0,202.67,41.222601904043124,-74.2834972648979,41.45958932089982,-77.52060033013014,3.97
0.0,0,0,0,1,2022,4,21,111,4,296.0,461.44,44.54219638026763,-85.93663686573629,39.03795068558276,-84.79525238032107,3.41
0.0,0,0,0,1,2022,10,12,285,3,133.0,379.75,26.79249917994489,-95.00763524187407,30.324040587331837,-91.6826183490289,4.26
0.0,0,0,0,1,2022,3,17,76,4,751.0,728.59,33.16269571782765,-101.61310469297146,32.868084284247516,-91.14618466717955,2.84
0.0,0,0,1,0,2022,1,17,17,1,191.0,287.3,41.1265270445751,-88.62481055752491,38.99580674346666,-85.05572830498024,7.82
0.0,0,0,0,1,2022,7,14,195,4,142.5,158.22,43.19587336368461,-90.20415267709976,42.70655401491256,-87.68665006463408,1.21
0.0,0,1,0,0,2022,1,10,10,1,2733.0,2685.95,34.13772202406848,-116.18226569137705,39.80015754236537,-75.92724744277706,2.7
0.0,0,0,0,1,2022,6,21,172,2,66.0,355.48,44.67891830229764,-70.67271249038862,42.06702984166877,-75.34883730311631,9.4
0.0,0,0,0,1,2022,1,17,17,1,1034.0,946.33,30.49518848040709,-94.9812890501628,38.912419979662914,-104.38562535597127,3.34
0.0,0,0,0,1,2022,5,25,145,3,13.0,168.48,42.30081440113134,-80.47817957146532,40.81822258859692,-82.33512175325917,23.02
0.0,0,0,0,1,2022,3,11,70,5,813.0,810.72,39.09368075645165,-83.68844754852293,32.545047697460774,-92.65779682936878,1.01
0.0,0,0,0,1,2022,6,9,160,4,988.0,888.58,30.72841343752153,-95.02356506868261,40.942922513138285,-90.96762160212376,2.56
0.0,0,0,0,1,2022,5,13,133,5,676.0,744.62,43.799415419302626,-72.00720717704084,40.4162120204224,-83.22401421197351,2.06
0.0,0,0,0,1,2022,6,13,164,1,489.0,646.5,28.055359181467125,-89.05217199698986,31.82799822738947,-96.92655367929288,2.99
0.0,0,0,1,0,2022,1,20,20,4,815.0,858.46,41.00314048663103,-88.69874920018869,34.16930252079935,-78.86486655599136,5.79
0.0,0,0,0,1,2022,1,17,17,1,943.0,749.07,30.28525771756334,-109.59700941605652,28.42633235659435,-99.4595227424609,2.74
0.0,0,0,0,1,2022,3,25,84,5,17.0,66.18,42.211929158348696,-87.81469123453536,42.42521241238049,-88.85378904809691,26.57
0.0,0,0,0,1,2022,6,13,164,1,290.0,258.45,43.687976535643216,-71.07452840960732,41.48038156185416,-74.06303575784521,3.85
0.0,0,0,0,1,2022,4,11,101,1,215.0,358.0,29.169647277157186,-92.59901950964986,32.74320840507481,-95.43116952108802,4.57
0.0,0,0,0,1,2022,9,12,255,1,496.0,549.91,44.33431094442735,-92.18374871370399,46.387771339523034,-101.15669717978605,3.42
0.0,0,0,0,1,2022,1,14,14,5,55.0,177.16,35.01458635879572,-118.43405531382345,34.31150705044646,-115.98319096144218,10.94
0.0,0,0,0,1,2022,6,27,178,1,588.0,437.49,38.05867910825072,-91.568265935843,33.687847311017336,-95.22355251811294,3.13
0.0,0,0,0,1,2022,3,15,74,2,300.0,452.17,44.32577044538414,-71.18861811964047,40.87044810319927,-76.92100548208944,5.94
0.0,0,0,0,1,2022,8,9,221,2,423.0,415.8,36.70980496074099,-80.20243074523519,37.414582361957166,-86.41901258078481,3.49
0.0,0,0,0,1,2022,5,3,123,2,295.0,262.58,40.5451899097959,-85.80505563351704,42.17722610321247,-89.41877258429918,3.38
0.0,0,0,0,1,2022,10,18,291,2,414.0,392.42,36.98689743915728,-75.57951412919628,39.7276190473642,-80.49918963576812,3.13
0.0,0,0,1,0,2022,1,5,5,3,1797.0,1995.11,46.26686482892954,-94.0312142507107,24.890810639600765,-80.16769691997531,5.29
0.0,0,0,0,1,2022,9,1,244,4,288.0,169.03,42.973158355930615,-90.09145748265456,41.12175831392782,-88.93929377155709,3.46
0.0,0,0,0,1,2022,2,24,55,4,507.0,404.47,37.14159550114372,-82.90600677739742,38.31481408718299,-88.88786526190506,3.17
0.0,0,0,0,1,2021,12,17,351,5,631.0,797.37,39.112487945754324,-86.21607794296045,40.79586756745734,-73.86560985903296,4.3
0.0,0,0,0,1,2022,8,2,214,2,423.0,458.13,37.08267349513977,-80.15284102456815,35.82659811236164,-86.83746290905088,3.55
0.0,0,0,0,1,2022,6,14,165,2,484.0,414.38,41.77251295194014,-71.80931548032598,44.19783586504398,-77.78055369971966,2.89
0.0,0,0,0,1,2022,2,3,34,4,732.0,600.86,34.35754200410113,-85.06369303068381,41.083612698434436,-88.49756222226185,2.66
0.0,0,0,0,1,2022,4,6,96,3,676.0,647.43,45.703114278536304,-73.96657180055662,40.9451816764078,-82.48460427600635,3.1
0.0,0,0,0,1,2022,10,2,275,7,455.0,456.68,43.32341649636041,-78.93359591553788,42.186894397556756,-71.59869557251221,4.13
0.0,0,0,0,1,2022,3,1,60,2,239.0,395.26,34.5510946708652,-98.47039900030549,31.072397619302023,-94.58915316776995,3.86
0.0,0,0,0,1,2022,9,13,256,2,259.0,67.97,31.708214521478364,-99.61735541072147,31.67623429493347,-98.65566645424738,2.12
0.0,0,0,0,1,2022,7,1,182,5,450.0,539.95,36.07424026595034,-116.34271969670831,31.529813888171653,-110.72473891432433,3.98
0.0,0,0,0,1,2022,9,21,264,3,33.0,187.34,40.56939499592167,-76.09479123576999,41.520312577754595,-73.37941355454075,41.58
0.0,0,1,0,0,2022,4,1,91,5,623.0,837.88,36.75231944987984,-75.28046289649077,28.650309103204226,-82.48214060355072,4.04
0.0,0,0,0,1,2022,4,7,97,4,327.0,391.3,40.82208160630241,-82.21020623061787,36.80781377237212,-85.40167845275187,4.22
0.0,0,0,0,1,2022,3,15,74,2,300.0,107.27,42.58986695389258,-71.15389728771656,42.630972590040976,-72.90894324150298,6.02
0.0,0,0,0,1,2022,3,26,85,6,546.0,850.31,33.60413933505795,-92.58943459665602,25.046966311091232,-99.10051562981026,3.5
0.0,0,1,0,0,2022,9,21,264,3,56.0,99.54,33.19228769527308,-95.72312531389807,33.20887952905429,-97.15622185694632,13.74
0.0,0,0,0,1,2022,8,3,215,3,349.0,316.76,43.39575883757067,-70.4761523384605,40.75189500038442,-74.19144312128051,3.79
0.0,0,0,0,1,2022,2,14,45,1,198.0,138.54,35.70175795585133,-86.60226908635585,34.95607374606571,-84.77089255427818,5.66
0.0,0,0,0,1,2022,5,13,133,5,330.0,375.94,31.469405511668253,-82.15335880774889,35.45400156549152,-84.75614325166484,4.56
0.0,0,0,0,1,2022,8,23,235,2,237.0,217.99,38.77292275519434,-85.48247164696625,36.31626819501477,-84.29396362825089,4.9
0.0,0,0,0,1,2022,4,12,102,2,141.0,106.12,43.238594113349336,-70.55785722730809,42.32145085367512,-71.77372127693702,6.71
0.0,0,0,0,1,2022,1,4,4,2,50.0,201.89,29.3032728526592,-95.83505672815761,29.49222596057904,-93.05164737444937,10.19
0.0,0,0,0,1,2022,8,2,214,2,715.0,744.8,39.57424139680388,-86.02076694105315,30.81626685979797,-88.52339798294533,1.01
0.0,0,0,0,1,2022,1,11,11,2,602.0,509.05,39.91574927253184,-84.60869792587309,35.02675894614812,-89.29576926572909,4.69
0.0,0,0,0,1,2022,9,30,273,5,239.0,193.79,29.83484302910318,-95.28208797141089,31.623177318739927,-97.03435374395012,3.04
0.0,0,1,0,0,2021,12,28,362,2,536.0,542.0,33.97808258236502,-85.93093399574676,32.92169737233839,-93.65649777886154,3.85
0.0,0,0,0,1,2022,6,1,152,3,549.0,350.25,36.50586565251851,-82.99185181495082,40.46675921804154,-84.8798996277896,1.11
0.0,0,0,0,1,2022,3,19,78,6,1112.0,1223.3,30.090366981277977,-87.6390885204611,42.42734210290907,-77.53030227112248,3.41
0.0,0,0,0,1,2022,9,11,254,7,142.0,182.41,42.50253445914638,-70.86901163624438,42.77509303122427,-73.83356686261607,9.12
0.0,0,0,0,1,2022,6,6,157,1,320.0,289.59,37.03516890041292,-94.04156258638561,39.07483480284357,-97.64082608453623,3.82
0.0,0,0,0,1,2022,8,22,234,1,343.0,449.08,37.23984109080664,-87.27483453897635,31.878055734205386,-88.25743207706147,2.93
0.0,0,0,0,1,2022,1,24,24,1,54.0,95.81,41.04239241355758,-80.28772127191993,41.989928509636314,-81.17146045486848,9.16
0.0,0,0,0,1,2022,5,24,144,2,13.0,37.95,41.19649608334186,-83.03439231177975,40.964788401654204,-82.5111883424221,20.56
0.0,0,0,0,1,2022,5,16,136,1,231.0,229.67,38.79083773901094,-87.12651888671877,39.48956246170255,-83.67389382572328,3.04
0.0,0,0,0,1,2022,5,23,143,1,545.0,697.25,27.54635484906153,-82.14784526075648,35.69485755706254,-79.65444733027479,2.04
0.0,0,1,0,0,2022,9,23,266,5,56.0,63.79,34.34433151435294,-97.45288868435536,33.65452925655577,-97.04030833291066,13.89
0.0,0,0,0,1,2022,2,14,45,1,152.0,289.47,41.9971532187183,-85.93935034185084,38.663783552334934,-84.56651302714911,5.78
0.0,0,0,0,1,2022,2,25,56,5,514.0,558.97,34.650398451480164,-83.17520391224339,39.88250389452771,-88.5258386315482,3.65
0.0,0,1,0,0,2022,2,3,34,4,2733.0,2865.1,33.9831404948396,-117.05915610988657,42.00787742273915,-73.92537123629685,2.38
0.0,0,0,0,1,2022,7,27,208,3,29.0,57.13,42.575818099405375,-71.86577480204625,42.32300338986042,-72.73363808484666,23.55
0.0,0,0,0,1,2022,1,18,18,2,54.0,158.74,42.15022033349174,-78.66216219656144,40.66548350503742,-80.2740664263783,10.47
0.0,0,0,0,1,2022,4,6,96,3,464.0,424.99,39.92545639877008,-95.08110947482167,41.24532538197431,-88.56403503728556,3.2
0.0,0,1,0,0,2022,2,16,47,3,735.0,919.87,39.585803375421,-73.75829966584139,38.06506207405579,-87.86548301293429,4.14
0.0,0,0,0,1,2022,7,28,209,4,1372.0,1408.07,33.61968124775888,-94.40548553973332,40.63729884267171,-74.95496737248517,-0.16
0.0,0,0,0,1,2022,3,14,73,1,398.0,693.17,29.617479994027047,-88.2129873662614,37.769532935320264,-85.92943536798133,4.23
0.0,0,0,0,1,2022,9,2,245,5,265.0,158.34,31.886351299437912,-97.19797920213378,29.97406163339863,-97.18900605514048,2.49
0.0,0,0,0,1,2022,10,10,283,1,154.0,204.45,42.59623747523894,-69.86482539824065,40.268516599343855,-70.9561604277327,6.34
0.0,0,0,0,1,2022,6,13,164,1,982.0,1073.03,40.12750065218181,-88.24361108648384,30.15295950457422,-98.3712765966763,2.29
0.0,0,0,0,1,2022,2,8,39,2,493.0,717.65,33.598584443078366,-82.877468239646,29.316210150391814,-91.69653171851621,3.27
0.0,0,0,0,1,2022,5,23,143,1,545.0,648.47,27.764963916759548,-82.42254586630187,35.59393231568847,-82.18029836663449,2.11
0.0,0,0,0,1,2021,12,8,342,3,313.0,254.91,42.05899342103041,-87.81009496347305,43.71224379538116,-84.27457728276197,6.78
0.0,0,0,0,1,2022,7,13,194,3,221.0,215.37,40.010260551137,-73.77237309820718,41.32870338532585,-76.72109302167698,3.79
0.0,0,0,0,1,2022,5,10,130,2,349.0,375.18,45.11812817634723,-72.17593510141745,40.59502333246209,-71.88362739658808,4.39
0.0,0,0,0,1,2022,5,19,139,4,736.0,630.81,37.82598004480748,-84.85561332914473,30.716121444132312,-88.16140390964395,2.96
0.0,0,0,1,0,2022,2,28,59,1,459.0,357.64,42.124106717003436,-87.71169292397572,41.663431530658094,-93.46806676786679,3.34
0.0,0,0,0,1,2022,10,10,283,1,223.0,489.11,42.16148667994617,-80.06352041974944,37.6225661626248,-75.14688673829211,1.51
0.0,0,0,0,1,2022,9,19,262,1,91.0,221.0,39.20839952190187,-94.70801360569443,36.56442045297814,-95.16040807645919,5.57
0.0,0,0,0,1,2022,6,22,173,3,601.0,602.49,36.99441361033207,-96.54115960443208,31.571229802313187,-90.67916318916417,2.38
0.0,0,0,0,1,2022,4,25,115,1,649.0,575.15,42.557426236717625,-87.38464728781686,40.11164055828375,-96.02715943460542,3.57
0.0,0,0,0,1,2022,5,18,138,3,306.0,280.65,42.05205690727788,-85.14766393147376,38.82477714965245,-86.49923770732752,3.94
0.0,0,0,0,1,2022,8,10,222,3,980.0,1057.17,44.481183545753545,-73.04075579256212,41.57749737473452,-90.04385396641162,2.31
